epoch,train_loss,val_loss,times
84,0.0303529240190982,0.0308654867112636,14.497637510299683
85,0.0323264971375465,0.0366389267146587,14.53434944152832
86,0.0356195792555809,0.0615488700568676,14.588659763336182
87,0.0494634136557579,0.04007114097476,14.64043140411377
88,0.0364916957914829,0.0356781706213951,14.66873836517334
89,0.0320341363549232,0.0307385120540857,14.716303825378418
90,0.0308763794600963,0.0307523123919963,14.830637216567993
91,0.0293867532163858,0.0311806350946426,14.921411037445068
92,0.0318340137600898,0.0345412567257881,15.068577289581299
93,0.0317425690591335,0.0338175371289253,15.220615863800049
94,0.0304554887115955,0.0286104623228311,14.902231216430664
95,0.0283635258674621,0.0283938106149435,14.653696537017822
96,0.0276630278676748,0.0283711403608322,14.530890464782715
97,0.0285448990762233,0.0281177163124084,14.480011224746704
98,0.0297691132873296,0.0304071698337793,14.438034296035767
99,0.0281124021857976,0.0272653643041849,14.424605369567871
100,0.0264492034912109,0.0274948384612798,14.409136772155762
101,0.0265735890716314,0.0290904082357883,14.434039115905762
102,0.0274453125894069,0.0267602149397134,14.45366883277893
103,0.027406346052885,0.0269185490906238,14.466434717178345
104,0.0270569324493408,0.0289810504764318,14.512460947036743
105,0.0272514931857585,0.0275511834770441,14.52734112739563
106,0.0276197846978902,0.0258759912103414,14.572046041488647
107,0.025207694619894,0.0259406119585037,14.61546277999878
108,0.0248992405831813,0.0251578278839588,14.661406755447388
109,0.0258438847959041,0.0361392125487327,14.721458196640015
110,0.0349684245884418,0.0332985073328018,14.796224355697632
111,0.0326078720390796,0.0281443540006876,14.899598598480225
112,0.0260578580200672,0.0274508707225322,14.9918212890625
113,0.0272607151418924,0.0259655620902776,15.184714078903198
114,0.0294673386961221,0.0325675830245018,15.153198719024658
115,0.0275036301463842,0.0274076610803604,14.771504878997803
116,0.0257143434137105,0.0246570594608783,14.598921060562134
117,0.0240047760307788,0.0245403703302145,14.515113115310669
118,0.023107711225748,0.0237137991935014,14.43629765510559
119,0.0231279041618108,0.0246372260153293,14.442460536956787
120,0.0234926845878362,0.0235966481268405,14.444216966629028
121,0.0251618865877389,0.0241500493139028,14.441411018371582
122,0.0234921239316463,0.0258964635431766,14.46162486076355
123,0.0239703617990016,0.0251067541539669,14.47727370262146
124,0.0241780988872051,0.0229760650545358,14.506073474884033
125,0.0231582671403884,0.0266739092767238,14.53315806388855
126,0.024054504930973,0.0236685462296009,14.56797480583191
127,0.0236726999282836,0.0250155422836542,14.612037897109985
128,0.0237684790045022,0.0238964967429637,14.665054559707642
129,0.0240039564669132,0.0244845319539308,14.706588983535767
130,0.0221562609076499,0.0223427079617977,14.79729676246643
131,0.0216284580528736,0.0221193637698888,14.880094289779663
132,0.0218164678663015,0.021990418434143,14.978214025497437
133,0.0215767286717891,0.0227878801524639,15.133325576782227
134,0.0226686373353004,0.0293116234242916,15.29378628730774
135,0.0252795722335577,0.0243549589067697,14.957067728042603
136,0.0245444774627685,0.0249627195298671,14.687520980834961
137,0.0226204264909029,0.0225836299359798,14.546823501586914
138,0.0206129904836416,0.0211637523025274,14.484233856201172
139,0.020222783088684,0.0216268580406904,14.448591947555542
140,0.0203272979706525,0.0225881747901439,14.44300103187561
141,0.0214851256459951,0.023151570931077,14.42884373664856
142,0.0215351544320583,0.0209372285753488,14.461233854293823
143,0.022214900702238,0.0294311605393886,14.475036144256592
144,0.0250752922147512,0.0232021771371364,14.494439840316772
145,0.0212055761367082,0.0208470616489648,14.516682863235474
146,0.0208861660212278,0.0210259594023227,14.549409866333008
147,0.0223887898027896,0.0223522130399942,14.573058843612671
148,0.0200573708862066,0.0199615024030208,14.639703035354614
149,0.020478630438447,0.02108970656991,14.681262016296387
150,0.0209412518888711,0.0230100862681865,14.745977878570557
151,0.0224481485784053,0.022154550999403,14.818074464797974
152,0.0205069873481988,0.0205796211957931,14.912198305130005
153,0.0197948403656482,0.0203261859714984,15.052919626235962
154,0.0197143740952014,0.0198386628180742,15.251310348510742
155,0.0217602662742137,0.0215107947587966,15.086730718612671
156,0.0254676640033721,0.0219986718147993,14.719029188156128
157,0.0214286725968122,0.0203348025679588,14.579379796981812
158,0.0191784966737031,0.0193309225142002,14.504092693328857
159,0.0186389628797769,0.0189676135778427,14.46135139465332
160,0.0184394679963588,0.0187213085591793,14.456260681152344
161,0.0191700123250484,0.0192709546536207,14.444310426712036
162,0.0219101198017597,0.0201893895864486,14.453111171722412
163,0.0199201963841915,0.0198045056313276,14.46585464477539
164,0.019775316119194,0.0192972812801599,14.488368034362793
165,0.0183829851448535,0.0186814796179533,14.518131017684937
166,0.017868373543024,0.022002825513482,14.532517433166504
167,0.022253205999732,0.026775574311614,14.570052146911621
168,0.0209860708564519,0.0187208838760852,14.607781887054443
169,0.0176751762628555,0.0180194526910781,14.690690040588379
170,0.0174101125448942,0.0181633625179529,14.695016622543335
171,0.0176139883697032,0.0181313287466764,14.788519144058228
172,0.0194415878504514,0.0193163119256496,14.872587442398071
173,0.0187751427292823,0.0217942632734775,14.969778299331665
174,0.0200947783887386,0.0228306464850902,15.170039653778076
175,0.0190032310783863,0.0186725948005914,15.287443399429321
176,0.0179361458867788,0.0187379270792007,14.91007399559021
177,0.0188706945627927,0.0206356979906559,14.65242075920105
178,0.0223986543715,0.0185025073587894,14.547999143600464
179,0.0193416010588407,0.0211077593266963,14.501972675323486
180,0.0190284885466098,0.0182587876915931,14.46022367477417
181,0.0171274356544017,0.0178958419710397,14.449315309524536
182,0.017803706228733,0.0176835749298334,14.431488275527954
183,0.0169886965304613,0.0181549917906522,14.457540273666382
184,0.0175419282168149,0.0186000876128673,14.474601745605469
185,0.0186384245753288,0.021061897277832,14.503795385360718
186,0.0205584596842527,0.0210198648273944,14.500587940216064
187,0.0177825819700956,0.017305240035057,14.540374755859375
188,0.0164724197238683,0.0180441234260797,14.577008962631226
189,0.0200501661747694,0.0176093764603137,14.620874166488647
190,0.0188905745744705,0.0214054659008979,14.690838813781738
191,0.0194305591285228,0.0191200505942106,14.726696968078613
192,0.0178768709301948,0.0169314686208963,14.812722206115723
193,0.0165703631937503,0.0178741533309221,14.931145906448364
194,0.0175053253769874,0.0179078690707683,15.054193019866943
195,0.0166979022324085,0.0176334083080291,15.21914005279541
196,0.0171991623938083,0.0165912620723247,15.060811519622803
197,0.0168401189148426,0.0164140798151493,14.733199834823608
198,0.017069136723876,0.0241442117840051,14.593781471252441
199,0.0189451370388269,0.0180922355502843,14.504079341888428
200,0.0184625592082738,0.0205280501395463,14.465020179748535
201,0.0179964788258075,0.017502561211586,14.42258334159851
202,0.018078913912177,0.0174196194857358,14.416802644729614
203,0.0164055116474628,0.0168336704373359,14.434991359710693
204,0.015903253108263,0.0186141468584537,14.462832927703857
205,0.0172096826136112,0.0175899714231491,14.4727201461792
206,0.0164952147752046,0.0162571724504232,14.483826875686646
207,0.0158301871269941,0.0161573216319084,14.504903793334961
208,0.0158322788774967,0.0157833360135555,14.565610647201538
209,0.0161326322704553,0.0162797477096319,14.591346502304077
210,0.0189126469194889,0.017380952835083,14.685467004776001
211,0.0166221465915441,0.0161723122000694,14.702444553375244
212,0.0153720509260892,0.0157374925911426,14.786061525344849
213,0.0151354046538472,0.0162541903555393,14.886022090911865
214,0.016937056556344,0.0161274801939725,14.974261999130249
215,0.0159615576267242,0.0182518921792507,15.159396648406982
216,0.0160966701805591,0.0175918284803628,15.243520498275757
217,0.0159815363585948,0.0166691578924655,14.869888067245483
218,0.0173731260001659,0.0174168162047863,14.644982814788818
219,0.0169473737478256,0.0159740727394819,14.5043044090271
220,0.0165441296994686,0.0157479345798492,14.45450758934021
221,0.0149011388421058,0.0155345071107149,14.41480803489685
222,0.0167920365929603,0.0158304199576377,14.412241697311401
223,0.0175016559660434,0.0169686619192361,14.427456617355347
224,0.0162865053862333,0.0170303918421268,14.448919534683228
225,0.0155651690438389,0.0160836949944496,14.464944839477539
226,0.0150074083358049,0.0189121924340724,14.505481719970703
227,0.01634350605309,0.0152668310329318,14.52721643447876
228,0.0144396182149648,0.0152225047349929,14.562381029129028
229,0.0143115418031811,0.0146993324160575,14.580988645553589
230,0.0148738073185086,0.0164758283644914,14.630666971206665
231,0.0166363772004842,0.0172468814998865,14.676203727722168
232,0.0150004727765917,0.0160079952329397,14.717114686965942
233,0.0148277208209037,0.0173672772943973,14.804160833358765
234,0.016674306243658,0.0160012580454349,14.908685684204102
235,0.0152237294241786,0.0159553214907646,15.031491756439209
236,0.0143446046859025,0.0143913077190518,15.203718662261963
237,0.017526676878333,0.0196705274283885,15.054768800735474
238,0.0171745680272579,0.0156259890645742,14.70126485824585
239,0.0149946259334683,0.0160468462854623,14.596850633621216
240,0.0143908588215708,0.0149248857051134,14.532185792922974
241,0.0146676953881978,0.0170915760099887,14.482419967651367
242,0.0159912724047899,0.016723521053791,14.457303285598755
243,0.0164732709527015,0.0191915743052959,14.438303709030151
244,0.0150779662653803,0.0154740810394287,14.444769859313965
245,0.0144216921180486,0.0147840278223156,14.426358222961426
246,0.0146224545314908,0.0160331390798091,14.437993288040161
247,0.015110376290977,0.0145592559128999,14.443150997161865
248,0.0137500744313001,0.0141735700890421,14.46338438987732
249,0.0151241496205329,0.0143556194379925,14.504122257232666
250,0.0152754690498113,0.0142908748239278,14.54072880744934
251,0.0142086502164602,0.0180855505168437,14.61778974533081
252,0.0193459577858448,0.0197863243520259,14.693127393722534
253,0.0170567575842142,0.0166643969714641,14.776761054992676
254,0.0147921619936823,0.0152361374348402,14.879873991012573
255,0.0139063168317079,0.0150376167148351,14.988080978393555
256,0.0158683899790048,0.0163871310651302,15.15111517906189
257,0.0144112780690193,0.0147387729957699,15.207501888275146
258,0.0134660052135586,0.013759265653789,14.85474944114685
259,0.0131168663501739,0.0136730121448636,14.634197235107422
260,0.0133937057107687,0.0141832306981086,14.513198375701904
261,0.0149303572252392,0.01550261862576,14.454197883605957
262,0.0171921756118536,0.0173691473901271,14.391148090362549
263,0.0170496497303247,0.0145541075617074,14.815428495407104
264,0.0147369261831045,0.0159294959157705,14.395506620407104
265,0.0140846148133277,0.0141918929293751,14.417622327804565
266,0.0134535478428006,0.0138722835108637,14.418002605438232
267,0.0154585838317871,0.0198949910700321,14.438381910324097
268,0.0181745775043964,0.0175819806754589,14.48169469833374
269,0.0178839247673749,0.0156312696635723,14.521045923233032
270,0.0151758594438433,0.0152322677895426,14.56792426109314
271,0.0136410892009735,0.0141325891017913,14.62693977355957
272,0.0130987660959362,0.0134493084624409,14.682212114334106
273,0.0128168044611811,0.0149718597531318,14.747850894927979
274,0.013253872282803,0.0132408868521451,14.820140361785889
275,0.0130747063085436,0.0133585166186094,14.933849334716797
276,0.0137720927596092,0.0134695516899228,15.070659160614014
277,0.0147276576608419,0.0156119558960199,15.215363502502441
278,0.013461803086102,0.0137898232787847,14.984715461730957
279,0.0128775984048843,0.0140081401914358,14.675110816955566
280,0.0125809032469987,0.0130371646955609,14.554088115692139
281,0.0124651100486516,0.0133965592831373,14.461416006088257
282,0.0151767982169985,0.0135706346482038,14.404492378234863
283,0.0130926202982664,0.013309839181602,14.398290872573853
284,0.0130119416862726,0.0137400161474943,14.377714395523071
285,0.013810564763844,0.0136902127414941,14.37542462348938
286,0.0130015984177589,0.0134395463392138,14.401805639266968
287,0.0123203042894601,0.0137315541505813,14.407592058181763
288,0.013253690674901,0.0131990406662225,14.468586444854736
289,0.0145810795947909,0.0135096861049532,14.498624801635742
290,0.0136961983516812,0.0132184429094195,14.547578811645508
291,0.0139160808175802,0.0185659229755401,14.598463535308838
292,0.0244620982557535,0.0196194071322679,14.661357641220093
293,0.0161504223942756,0.0151915000751614,14.697803735733032
294,0.0134576437994837,0.0134276868775486,14.77773404121399
295,0.0134617807343602,0.013157402165234,14.851101875305176
296,0.0127393621951341,0.0128783211112022,14.956918001174927
297,0.0119693540036678,0.0128074046224355,15.08341383934021
298,0.0128715485334396,0.0171019472181797,15.117645740509033
299,0.0141024067997932,0.0208172891288995,14.722557544708252
300,0.0161415226757526,0.0136171905323863,14.581776142120361
301,0.013373365625739,0.0143158938735723,14.495296955108643
302,0.0132740018889307,0.0133838448673486,14.472035884857178
303,0.0127960536628961,0.0130602438002824,14.459415435791016
304,0.0139525858685374,0.0178287085145711,14.45020866394043
305,0.0152263613417744,0.0133008938282728,14.43527865409851
306,0.0127815557643771,0.0134245799854397,14.422637701034546
307,0.0119527177885174,0.0125199034810066,14.430166482925415
308,0.0120676765218377,0.0164505243301391,14.442467212677002
309,0.01438311021775,0.0129538550972938,14.460891723632812
310,0.0130832400172948,0.0129248155280947,14.480935335159302
311,0.012351980432868,0.0129613373428583,14.522268533706665
312,0.0121938614174723,0.0132307801395654,14.577822208404541
313,0.0124816251918673,0.0158742554485797,14.657291412353516
314,0.0153235625475645,0.01792605035007,14.69783639907837
315,0.0151472268626093,0.0132030081003904,14.795020580291748
316,0.0126938419416546,0.0132974237203598,14.901637315750122
317,0.012400965206325,0.0122811058536171,15.00215744972229
318,0.0114140296354889,0.0122615303844213,15.16678786277771
319,0.0142836542800068,0.0136280711740255,14.984397649765015
320,0.0130175407975912,0.0123722422868013,14.647413730621338
321,0.0133835580199956,0.0123868975788354,14.52610158920288
322,0.0130334589630365,0.0123637951910495,14.46116328239441
323,0.0122759919613599,0.0121177928522229,14.429550409317017
324,0.0117064276710152,0.0125951319932937,14.423253059387207
325,0.0117036784067749,0.0127666443586349,14.410034656524658
326,0.0134106073528528,0.0230699963867664,14.446674823760986
327,0.0154928117990493,0.0145137757062911,14.44167160987854
328,0.0126147745177149,0.0128655405715107,14.457111597061157
329,0.0119715854525566,0.0179691482335329,14.46895432472229
330,0.0153559269383549,0.0147093385457992,14.483856439590454
331,0.0135046066716313,0.01390459574759,14.532116889953613
332,0.0123630343005061,0.0123545583337545,14.580926656723022
333,0.0115541582927107,0.0121179614216089,14.639453172683716
334,0.011053942143917,0.0120313679799437,14.678237676620483
335,0.0112973321229219,0.0119976317510008,14.74532961845398
336,0.0125214681029319,0.0177369900047779,14.838826179504395
337,0.0136901289224624,0.0159639827907085,14.930275678634644
338,0.0133363511413335,0.0130772963166236,15.076857089996338
339,0.0133741777390241,0.0124106425791978,15.158136367797852
340,0.011729990132153,0.0123639088124036,14.79133653640747
341,0.0115362545475363,0.0118402866646647,14.626189231872559
342,0.0121756168082356,0.0141925234347581,14.520033359527588
343,0.0136223938316106,0.0164917055517435,14.477691411972046
344,0.0136390123516321,0.0132773872464895,14.413925886154175
345,0.0126669676974415,0.0157529637217521,14.435383319854736
346,0.0133576449006795,0.0128363100811839,14.425571918487549
347,0.0112109836190938,0.0119612626731395,14.440908908843994
348,0.0111821135506033,0.0122725619003176,14.462519645690918
349,0.0121492072939872,0.0121562993153929,14.47934079170227
350,0.0122244441881775,0.0123028177767992,14.487884283065796
351,0.0115477964282035,0.0126510914415121,14.513590335845947
352,0.0114722633734345,0.0131508726626634,14.546761512756348
353,0.0116053558886051,0.0119571350514888,14.601273775100708
354,0.0125736203044652,0.0133890910074114,14.652551889419556
355,0.0125642772763967,0.0118484366685152,14.703611850738525
356,0.0126069858670234,0.0137986047193408,14.785573959350586
357,0.0119041223078966,0.0141250668093562,14.900897026062012
358,0.0127239618450403,0.0128152864053845,15.012797832489014
359,0.0118547193706035,0.0130513329058885,15.192376852035522
360,0.0112523464486002,0.0121274422854185,14.983245134353638
361,0.0115268100053071,0.0130972983315587,14.697362422943115
